time,t0,dt0,month,lon,lat,inversion_strength,inversion_height,low_level_stability,t_850hpa,rh_sub_850,surf_wind_velocity,wind_shear,dt_,temp_2m,down_long_hemisp,up_long_hemisp,lat_tower,lon_tower,wspd_u_mean_2m,wspd_v_mean_2m,wspd_u_mean_6m,wspd_v_mean_6m,wspd_u_mean_10m,wspd_v_mean_10m,wspd_tower_2m,wspd_tower_6m,wspd_tower_10m,rlns
2020-01-10 22:47:29.068000+00:00,-32.8487,2020-01-10 22:47:29.068000+00:00,1,111.99071789588854,87.19535529824718,10.994438,968.7564,9.983353,-22.950638,0.2341133,6.3006926,4.49115,2020-01-10 22:47:29.068,-32.94487505,146.13122245218912,186.86790336527505,87.19245304972223,111.93454013611111,-4.883093231868402,-1.098717901047714,-5.5736310326722736,-1.4070039538743573,-5.947561963954201,-0.9338806785067266,5.005175375269252,5.74848006124971,6.020434073782632,-40.736680913085934
2020-01-11 04:54:23.116000+00:00,-32.854645,2020-01-11 04:54:23.116000+00:00,1,111.5349995359216,87.20703847341828,9.428757,387.07672,8.07634,-24.873993,0.23746431,6.6381364,5.6593785,2020-01-11 04:54:23.116,-33.141439033333334,147.6729215842565,186.41060867379505,87.20394697611113,111.48802596444446,-5.272439070052276,-0.15729167049011267,-5.9472694353248885,-0.40267328549225223,-6.385321832348888,0.1687031804892693,5.274784774473673,5.9608857992079285,6.387550051919637,-38.737687089538554
2020-01-11 10:53:41.216000+00:00,-30.956299,2020-01-11 10:53:41.216000+00:00,1,111.12123714862776,87.2217821396291,8.313187,987.5996,7.2604523,-23.695847,0.24759904,6.4972568,10.825214,2020-01-11 10:53:41.216,-31.595155783333333,142.54262737782796,189.15836529286702,87.21878176999999,111.07472127850001,-4.31485456793733,-0.8004430386288902,-5.040559195256565,-1.0390211009036243,-5.576125787709666,-0.6890548682853753,4.3884711461440755,5.14653299309433,5.618538547689115,-46.61573791503906
2020-01-11 16:50:49.907000+00:00,-30.64766,2020-01-11 16:50:49.907000+00:00,1,110.7680555632946,87.23743169158541,8.892044,666.85376,6.4157257,-24.304993,0.24362203,8.240038,9.435947,2020-01-11 16:50:49.907,-30.8256311,139.1282253761546,191.56960982622783,87.23450024833333,110.7189672775,-5.5407873129621965,1.8897251923543188,-6.470867517423978,1.7401459847182277,-6.836509794338096,2.6009051660887526,5.854176744009477,6.700763723351519,7.314545361884625,-52.44138445007323
2020-01-11 23:02:29.849000+00:00,-31.032776,2020-01-11 23:02:29.849000+00:00,1,110.3728280074704,87.25315788090869,9.837204,531.02826,5.967987,-25.03569,0.26932988,7.3905754,8.211467,2020-01-11 23:02:29.849,-31.26144403333334,165.4896690546926,192.7028886793264,87.25015319166666,110.32392447222222,-4.793183913511735,-0.4330409629222144,-5.440578521889829,-0.7786762576714176,-5.941684711163902,-0.3535759933705747,4.812705736310528,5.496019593042775,5.952195661263738,-27.21321962463381
2020-01-12 16:52:31.916000+00:00,-31.593124,2020-01-12 16:52:31.916000+00:00,1,109.02003110619388,87.28356199260732,9.940475,876.8461,8.7061615,-22.971207,0.2640203,7.3805494,3.522769,2020-01-12 16:52:31.916,-31.956694766666665,140.55660387955984,188.6703258317693,87.2804681375,108.97168205638889,-5.080564861153596,-0.25820735377155296,-5.98073708400797,-0.6660892022431775,-6.57618255112761,-0.2004579990980492,5.0871220101281605,6.01771475673059,6.579237064824283,-48.11372195220946
2020-01-12 22:44:04.026000+00:00,-30.332947,2020-01-12 22:44:04.026000+00:00,1,108.49144544238057,87.29561309945385,10.448502,600.2952,8.10347,-22.20987,0.27977416,8.383503,6.2291374,2020-01-12 22:44:04.026,-30.481144316666672,156.4503509851201,194.53783889069877,87.29250755277778,108.44500350777778,-7.034070721338492,-0.9353762427246263,-7.971132428130602,-1.473350318131243,-8.580303320489728,-0.863077957734798,7.095990390935226,8.10615280800533,8.62360183639845,-38.087487905578655
2020-01-13 10:47:14.483000+00:00,-27.887627,2020-01-13 10:47:14.483000+00:00,1,107.16311146964924,87.33386741737347,7.9452133,916.1371,6.9250183,-21.002151,0.75715315,7.645496,8.869423,2020-01-13 10:47:14.483,-28.113119316666666,147.09376370698294,200.69418409058886,87.33120356250001,107.10481277933334,-6.462116834521541,-0.4446947524092524,-7.476831040861602,-0.9563994388218331,-8.046928884060971,-0.34734761577017387,6.477399741086467,7.537751806750491,8.054422066872084,-53.60042038360592
2020-01-13 17:06:00.094000+00:00,-23.536781,2020-01-13 17:06:00.094000+00:00,1,106.54353929378229,87.35497601085792,6.1851273,973.7692,5.318527,-18.124878,0.46553868,8.761362,3.1621675,2020-01-13 17:06:00.094,-23.8765036,190.99880472882586,217.35331414349875,87.35219746777777,106.48663687666667,-7.186535955751241,0.5380252941823187,-8.256582411330548,0.1907717350232723,-8.682293999112233,1.0320802449695228,7.206647643702679,8.258786046991213,8.743421453817529,-26.35450941467289
2020-01-15 04:53:58.958000+00:00,-27.5764,2020-01-15 04:53:58.958000+00:00,1,103.86836398169483,87.45227607624558,6.109894,158.70645,5.7726593,-21.742218,0.31508717,7.997529,5.572219,2020-01-15 04:53:58.958,-28.108577066666662,158.63537664665222,201.1906332488251,87.44896662083332,103.82678023472222,-6.118149515148291,-0.23794133981582508,-6.952650070226456,-0.6170764910618907,-7.4612488152076875,-0.04733961425592784,6.122774662757287,6.979980400749073,7.461398992247769,-42.555256602172875
2020-01-16 22:52:10.383000+00:00,-23.323761,2020-01-16 22:52:10.383000+00:00,1,100.37075755033466,87.5573130292263,3.590866,565.5129,2.8997803,-20.38327,0.35312334,6.699416,5.1066036,2020-01-16 22:52:10.383,-23.283286666666662,203.363366009318,220.6011368076579,87.55372707166667,100.32932877638889,-3.1618016009655436,-3.8720633218454084,-3.5972329000776475,-4.618634367506798,-3.7057873776517987,-4.897960564021994,4.99898627046012,5.854217962983268,6.141895291770941,-17.23777079833988
2020-01-17 10:47:56.395000+00:00,-23.567368,2020-01-17 10:47:56.395000+00:00,1,99.30071025043925,87.50608152353628,2.505783,1021.3786,2.527008,-21.288681,0.30927736,6.0219655,3.2004733,2020-01-17 10:47:56.395,-24.033140533333334,179.73703191963196,215.92554438484188,87.50197454138889,99.25688065222224,1.2020970030108125,-5.1523734343075915,2.1827394129406485,-7.164772184117622,2.0362324312533127,-7.954722031035949,5.290745619589566,7.489880626225633,8.211202415306571,-36.188512465209925
2020-01-19 22:45:11.623000+00:00,-27.798706,2020-01-19 22:45:11.623000+00:00,1,97.98472404180296,87.41946853124132,11.382629,793.2528,7.1618347,-20.636871,0.23837562,2.9000473,7.129033,2020-01-19 22:45:11.623,-28.197923316666664,181.65150929055534,202.22907682198843,87.41638787583334,97.94477710833333,-3.3059598867015594,1.399234656167843,-3.830175187772416,1.380578089721858,-4.148922642148784,1.7583365274534546,3.5898786045632423,4.0713926156596,4.506140969201021,-20.57756753143309
2020-01-20 04:52:34.313000+00:00,-28.368225,2020-01-20 04:52:34.313000+00:00,1,97.69544391952341,87.4353515752513,9.555695,959.5374,7.76651,-19.980515,0.2453,6.4123383,1.0379047,2020-01-20 04:52:34.313,-29.54793036666667,146.04001436962125,193.74388223125456,87.4319284725,97.66098895722222,-3.4373857684236904,1.5851326100707686,-4.107651023835503,1.6640814666055292,-4.496890857584252,2.2011993165501806,3.7852696485813917,4.431925547785846,5.00672605763545,-47.70386786163331
2020-01-21 10:56:36.518000+00:00,-29.004044,2020-01-21 10:56:36.518000+00:00,1,96.16136262264621,87.48909636519122,8.828293,909.6233,8.553696,-20.446136,0.25344113,7.3092937,2.605731,2020-01-21 10:56:36.518,-29.3853461,144.66647466055554,194.6636318337123,87.48556987138889,96.12043341699999,-4.306925795835735,1.5906025706688591,-5.074934442440741,1.6126621070066338,-5.500720799731143,2.1177889632010296,4.591255421848545,5.325001283234248,5.894315855911602,-49.99715717315675
2020-01-22 16:58:04.771000+00:00,-27.353577,2020-01-22 16:58:04.771000+00:00,1,94.69761571705409,87.46976138437115,6.7807617,400.6109,4.721466,-22.63211,0.35005638,3.2859964,3.1696835,2020-01-22 16:58:04.771,-27.492147983333336,174.34573919685363,203.48894763130187,87.46605466305554,94.66259669944445,-1.7314485640872632,-2.062971033274198,-2.1222179255222122,-2.623546373111834,-2.36068666074474,-2.9471170558687296,2.693281198502722,3.3744339518319304,3.7760217757860617,-29.14320843444824
2020-01-23 04:56:21.106000+00:00,-29.748367,2020-01-23 04:56:21.106000+00:00,1,94.20345995984731,87.45106025041122,9.351044,556.08966,7.896408,-21.905579,0.32808727,5.125616,3.111991,2020-01-23 04:56:21.106,-30.431370983333334,151.9308250739161,192.41576060522715,87.44728032555555,94.16840309391667,-0.04697078006220482,-0.8281156810706275,-0.031178576063247247,-0.9035662879282811,-0.20367640471156134,-3.5105459928738476,0.829446704384749,0.9041040539040985,3.5164495227315373,-40.48493553131104
2020-01-23 10:53:19.103000+00:00,-30.768127,2020-01-23 10:53:19.103000+00:00,1,93.9818206781589,87.44260053075314,10.376053,776.51373,8.916748,-21.85138,0.32309496,5.152184,1.8231153,2020-01-23 10:53:19.103,-31.240760600000005,150.29550734054564,190.69224958053587,87.43893790805556,93.95073436916667,-0.5675012758199351,-1.684302580683043,-0.6100453211460577,-1.9760788525767237,-0.9197095063103014,-4.135098175811967,1.7773387075492428,2.068101285105045,4.236142407851865,-40.39674223999023
2020-01-23 17:05:57.682000+00:00,-30.10807,2020-01-23 17:05:57.682000+00:00,1,93.75142448947102,87.43387426852688,10.261925,717.97595,8.974747,-21.131485,0.33045706,4.659183,2.4651399,2020-01-23 17:05:57.682,-31.233244049999996,154.33160138393401,190.60665246456148,87.43016280583335,93.71528230583333,-0.49408303192280145,-1.381500524214011,-0.8466955549674443,-2.1097833459547095,-1.2095200792567171,-3.1284539284193307,1.4671951952066962,2.273340962035717,3.3541262356040686,-36.27505108062746
2020-01-23 22:51:23.227000+00:00,-29.162354,2020-01-23 22:51:23.227000+00:00,1,93.48043612861399,87.42884293362734,10.35437,824.2251,8.309418,-20.852936,0.31646883,4.9990926,-0.031405926,2020-01-23 22:51:23.227,-29.943192083333333,172.0291399955368,195.49220066478728,87.42517095194444,93.44983824055556,-1.0214236963709633,-1.1441851017529534,-1.369179338951114,-1.6789297657530917,-1.622908176122142,-1.9265996208427716,1.533775053448692,2.1664388337874536,2.5190508226622996,-23.463060669250467
2020-01-24 10:58:22.527000+00:00,-30.998932,2020-01-24 10:58:22.527000+00:00,1,93.11284624832665,87.42116713435743,11.375717,510.57944,9.156311,-21.84262,0.3483241,2.4943233,3.7043972,2020-01-24 10:58:22.527,-31.76468545,167.4800639454778,188.51312569505055,87.41751955555556,93.08030759336111,0.7057380743420776,-0.8161241590538012,1.0684013331055995,-1.4963058530089617,1.1391053831707008,-1.9715769344807115,1.0789461861313279,1.838589843964852,2.2769885117287765,-21.033061749572738
2020-01-24 16:55:38.397000+00:00,-30.064041,2020-01-24 16:55:38.397000+00:00,1,92.98959987154562,87.41527193447533,10.052765,424.56958,7.516983,-22.547058,0.33046588,4.6304407,0.87681866,2020-01-24 16:55:38.397,-30.146205583333334,180.54547369912467,195.9147299537023,87.41149637555556,92.9583090825,1.35665214600142,-1.387765369953548,1.5652587498489492,-1.7022946818779168,1.908231666268959,-2.116723709329624,1.9407209400871022,2.312540191635279,2.849889007275506,-15.369256254577635
2020-01-26 10:54:35.932000+00:00,-26.243912,2020-01-26 10:54:35.932000+00:00,1,93.67980064307596,87.41584075788407,6.9043884,513.9877,4.768631,-21.47528,0.25348297,5.6238813,4.731204,2020-01-26 10:54:35.932,-26.91370998333333,148.70963019783017,203.39992766548158,87.41229661027779,93.64786716944445,4.3291487166266345,2.7750438009763725,5.082117454564363,3.2065538931846573,5.594849991383656,4.026465772643768,5.142217100435126,6.009151827994151,6.893096042008806,-54.69029746765142
2020-01-26 16:52:27.232000+00:00,-25.052872,2020-01-26 16:52:27.232000+00:00,1,94.27610293001821,87.42125151830629,5.5641327,613.12665,3.2080688,-21.844803,0.22861375,5.0995574,6.723964,2020-01-26 16:52:27.232,-25.65174783333334,156.7280158238093,208.9858396015803,87.41787916833334,94.24627801972221,5.058284118912348,4.307775675900593,6.038637938543998,5.273067443403674,6.554024985084712,6.234219655689186,6.6440326234540485,8.016881464478981,9.045481646683943,-52.257823777770994
2020-01-26 22:56:59.490000+00:00,-22.795471,2020-01-26 22:56:59.490000+00:00,1,94.93673451930337,87.43154038714106,5.1120453,721.785,1.3195343,-21.475937,0.2588396,6.5318656,7.5798755,2020-01-26 22:56:59.490,-23.107842433333335,222.7727761712011,222.62277933617906,87.42836239916666,94.91139739972222,5.4495290501201925,7.343682761994896,5.653067936879879,8.157262255758926,5.984093905055267,9.399224945468557,9.144782303418976,9.924621131721278,11.142477706508458,0.14999683502202288
2020-01-27 10:47:25.949000+00:00,-24.229721,2020-01-27 10:47:25.949000+00:00,1,95.77082189369654,87.44839075960883,1.0274353,1686.8175,0.25575256,-23.81343,0.2834916,2.4308608,9.8968315,2020-01-27 10:47:25.949,-24.65053973333334,210.94906936017355,218.98268309857684,87.4449570702778,95.73696478888888,1.6287900064428,-1.8139834629690452,1.7785919047660985,-2.0608842478552027,2.1039926227051033,-2.511135479160702,2.4379279909408944,2.7222477930484588,3.2760626293001707,-8.03361373840329
2020-01-27 16:53:33.396000+00:00,-32.917595,2020-01-27 16:53:33.396000+00:00,1,95.87208308650136,87.44792171460249,11.828896,1542.3167,10.719879,-22.198288,0.24182083,3.3044717,3.9707701,2020-01-27 16:53:33.396,-33.607714816666665,147.1180352971522,185.77484183798472,87.4445635727778,95.83619161416667,1.7997213001618728,-1.0552031699082993,2.155080110565245,-1.4607692956646416,2.423485060121518,-1.5814853647261051,2.086252738294396,2.6035009541212926,2.8938513775719477,-38.65680654083252
2020-01-27 22:46:30.406000+00:00,-33.305267,2020-01-27 22:46:30.406000+00:00,1,95.91538593329345,87.44901691640352,10.720474,1558.1499,9.145706,-23.736832,0.26986396,3.0782301,6.6925783,2020-01-27 22:46:30.406,-36.60340215,131.85000342332205,172.52068887650807,87.44571748083334,95.87661117916666,0.9752277933038467,0.010551324660145887,1.6355396278468313,-0.41926793403290513,1.9817855356328047,-0.48955516018252887,0.9752848708374257,1.6884239617956065,2.041356941866058,-40.670685453186024
2020-01-28 10:49:41.822000+00:00,-33.310036,2020-01-28 10:49:41.822000+00:00,1,95.76557468815511,87.45503242646055,11.561317,640.59247,11.182053,-22.10524,0.25005743,2.1367903,3.119329,2020-01-28 10:49:41.822,-35.385992083333335,138.5947905092875,176.60418996607464,87.45159989888889,95.72784811861109,-0.3552495407086235,1.670144679219194,-0.7108508983577291,2.2302547003606,-0.8252085857315183,2.664058756321395,1.7075085609442409,2.3408000829153566,2.7889385556332558,-38.00939945678715
2020-01-28 16:50:12.070000+00:00,-29.750214,2020-01-28 16:50:12.070000+00:00,1,95.6522906116695,87.46126843900304,10.616882,1424.0659,9.246231,-20.503983,0.29065233,6.012721,-1.735712,2020-01-28 16:50:12.070,-30.662014016666667,207.2639027100754,198.6717975761032,87.45790342472222,95.6155254686111,-3.8450898554444537,2.296666705995112,-4.489373731078658,2.4113453277157637,-4.747718269897626,2.9229525848864166,4.478771478303876,5.095984967285103,5.5753457815469964,8.592105133972211
2020-01-29 04:52:04.123000+00:00,-23.657288,2020-01-29 04:52:04.123000+00:00,1,95.26424620564623,87.47094922931116,5.925995,825.328,2.5250092,-21.132278,0.32608366,5.7563457,-1.2291665,2020-01-29 04:52:04.123,-24.010336333333335,216.14651474220278,219.55799470497132,87.46744641277778,95.22896620888889,-4.358194442547473,0.8747196151534222,-5.059497459038459,0.6189946856614033,-5.244858669166932,1.22495040766406,4.445108908023045,5.097221690185123,5.3860046380199,-3.4114799627685386
2020-01-29 16:52:44.317000+00:00,-21.320282,2020-01-29 16:52:44.317000+00:00,1,95.29477491751655,87.47319929337279,6.161316,1071.6921,4.791107,-16.529175,0.35639936,3.5431056,8.602322,2020-01-29 16:52:44.317,-22.010212033333335,209.3708008411026,225.10559977024076,87.46976436972224,95.26166016805556,3.186261028425387,3.3896025566030836,3.4907220727094503,3.75643767845846,3.710090307271403,4.428590183683439,4.652060278306007,5.127959108753047,5.777298772188135,-15.734798929138151
2020-01-30 04:51:44.257000+00:00,-13.702759,2020-01-30 04:51:44.257000+00:00,1,96.14524451660581,87.47956363425611,3.3438416,303.06943,-0.19293213,-14.076965,0.3498797,5.7686157,8.905297,2020-01-30 04:51:44.257,-14.001248866666668,258.9358763512421,255.58104297050477,87.47605524444444,96.11253410058335,4.863407206287432,4.302646238981392,5.71414553002719,4.984610422480023,6.151111187466617,5.825151617784942,6.493496308768432,7.582730392294467,8.471632676807907,3.3548333807373183
2020-01-30 10:48:23.402000+00:00,-20.739037,2020-01-30 10:48:23.402000+00:00,1,96.52827197720951,87.46098215065552,1.0022049,1957.4633,-1.2938385,-21.862091,0.2367135,7.9980226,5.4598985,2020-01-30 10:48:23.402,-21.32929485,207.2996897620646,227.62659630747476,87.45704796444446,96.49537328222223,4.286683077318708,-4.706912200264195,4.512177421971211,-5.16763850089327,5.807789741215034,-6.643288087307582,6.366370572497844,6.860337656650816,8.82404092743939,-20.326906545410168
2020-01-30 17:02:00.167000+00:00,-32.247612,2020-01-30 17:02:00.167000+00:00,1,96.50766633261385,87.43736304892516,10.284584,1528.3871,8.399673,-23.78093,0.21277772,5.486382,6.2163815,2020-01-30 17:02:00.167,-32.61150923333334,126.86737116447448,184.333394585495,87.43369052222222,96.47193450055555,2.086557164300515,-4.328368877542499,2.621324865534975,-4.913741643247986,2.6324863989833953,-5.378383107886388,4.8050492130645575,5.56921906439865,5.988070598784738,-57.46602342102052
2020-01-30 22:48:13.494000+00:00,-34.85739,2020-01-30 22:48:13.494000+00:00,1,96.46932148242772,87.42878777631951,11.888412,1329.9626,11.493439,-23.380371,0.2988376,1.5065167,8.095349,2020-01-30 22:48:13.494,-36.0860705,129.49344668956755,171.4536617777634,87.42528119944446,96.43339770638889,0.17103192778345383,-0.3469304417890576,0.3956662311456162,-0.9881462654467021,0.4169370331532479,-1.365085799350983,0.38679794694552766,1.0644175911667566,1.4273386876296548,-41.96021508819584
2020-01-31 04:52:33.869000+00:00,-31.49675,2020-01-31 04:52:33.869000+00:00,1,96.49123828191955,87.43380775274218,9.79985,1130.7241,9.4361725,-22.060577,0.32218537,4.164407,9.782962,2020-01-31 04:52:33.869,-32.528543400000004,197.7901817266337,192.60650509455363,87.43037539194445,96.45788329333334,-2.0381506099364697,3.1911622298335938,-2.6139065821628042,3.7276193638984467,-2.847191498305419,4.1877730717578725,3.786498948355977,4.552763308407839,5.063984866541667,5.183676632080079
2020-01-31 10:53:36.463000+00:00,-25.508911,2020-01-31 10:53:36.463000+00:00,1,96.37631597565804,87.4579403327821,9.154602,735.01636,8.1883545,-17.320557,0.32963625,9.331729,1.9520445,2020-01-31 10:53:36.463,-26.090973483333336,193.92335440437316,210.29537555366514,87.45456442333334,96.34098175416666,-4.781508758672096,5.133209080744924,-5.8210511876154545,5.780765214553776,-6.158327577077694,6.596056538321105,7.0151736597107925,8.203772509927019,9.024021298917917,-16.37202114929198
2020-01-31 16:52:50.070000+00:00,-14.166687,2020-01-31 16:52:50.070000+00:00,1,96.2888316033036,87.4842129437941,1.1156616,653.4232,-0.6402283,-14.808533,0.31563267,5.6050043,11.668511,2020-01-31 16:52:50.070,-15.208119466666668,249.49187610229495,249.18366885864262,87.48086140555554,96.25623392111109,2.4999409223672564,6.567217161068359,2.476192086120279,7.189759879761274,2.599358587553667,8.190569401541614,7.026951391318799,7.604220826356212,8.593142160360129,0.3082072436523333
2020-02-01 05:14:51.047000+00:00,-27.203712,2020-02-01 05:14:51.047000+00:00,2,96.2352292660002,87.46695598499761,6.5576096,1228.7416,5.42511,-22.02835,0.24327725,14.643391,-2.8500671,2020-02-01 05:14:51.047,-27.67693066666667,197.17816154702504,206.73870096810657,87.46327157555555,96.19956317055555,1.9316235424854056,-8.943752056294032,3.1658379829593777,-12.408524978536175,3.414298904799142,-15.375470269132077,9.149965593069059,12.80601508187869,15.750000730421476,-9.560539421081529
2020-02-01 17:01:55.109000+00:00,-37.630264,2020-02-01 17:01:55.109000+00:00,2,95.84872114979169,87.36446409811958,9.965515,2227.1824,8.247482,-29.371948,0.23547113,6.958025,6.3101587,2020-02-01 17:01:55.109,-37.75907285,123.22839794373192,169.81142753372828,87.3604864438889,95.82202606944445,3.753637402489346,-3.68316638032804,4.464071588601017,-4.468619099512848,5.144455777973138,-4.984424086051101,5.2588504765343655,6.316366978310065,7.163093516151214,-46.58302958999636
2020-02-01 22:48:13.673000+00:00,-37.571114,2020-02-01 22:48:13.673000+00:00,2,95.72312904889253,87.33974988992534,10.093758,2037.3179,7.686157,-29.868301,0.29545262,4.016634,1.0732222,2020-02-01 22:48:13.673,-38.7322784,130.268954275678,166.17869190659843,87.33610807638888,95.6917737888889,0.7449692123039042,-1.7251844485862218,1.0941425873841908,-2.4902333548329914,1.1414652851169698,-2.964683387552633,1.879159521947098,2.72000186820718,3.1768365689090334,-35.90973763092043
2020-02-02 10:55:10.777000+00:00,-32.295334,2020-02-02 10:55:10.777000+00:00,2,94.85291687723655,87.35008840786722,9.135941,1973.894,5.1883545,-27.10698,0.22372878,7.1373243,-5.5996,2020-02-02 10:55:10.777,-33.42465081666667,126.04827621325174,181.61905694506325,87.34679111444444,94.80346560277778,-4.574950535063314,-2.639482980314485,-5.371563862224499,-3.125475127055292,-5.853988783863191,-3.1366985280770723,5.281765121779455,6.214683668200456,6.641390090759383,-55.57078073181151
2020-02-02 16:51:47.437000+00:00,-34.0347,2020-02-02 16:51:47.437000+00:00,2,94.30580976587895,87.35836971281918,13.974274,1623.2848,10.381638,-23.129425,0.24446194,5.837026,-3.7951512,2020-02-02 16:51:47.437,-34.6161383,132.80686173071544,178.3287922766749,87.35485988055555,94.27391748805556,-4.2877665490342105,-0.7892094160366989,-4.979039780420339,-1.067977072698715,-5.347776040853413,-0.7640203225668352,4.359792825511062,5.092289481443326,5.402076974314688,-45.521930545959464
2020-02-03 04:51:28.931000+00:00,-25.551918,2020-02-03 04:51:28.931000+00:00,2,93.22410538343698,87.40367751313165,11.489082,466.2716,7.962631,-17.885605,0.32842365,6.05959,5.8534694,2020-02-03 04:51:28.931,-27.076553733333334,206.96165320156098,208.62158386959078,87.40027357638888,93.19455050055556,-5.107223991050015,2.74247554950953,-6.051474521020547,2.812297791329035,-6.3869208294010145,3.3719088545043063,5.796974127457741,6.673032499971436,7.222362979255549,-1.6599306680298014
2020-02-03 10:49:26.453000+00:00,-14.170166,2020-02-03 10:49:26.453000+00:00,2,93.38312804286345,87.42014125692025,0.5782776,6.416584,-5.1791534,-18.771042,0.35166147,5.4436297,3.2640338,2020-02-03 10:49:26.453,-15.179576616666669,237.92697396914164,247.75597239748635,87.41681783333334,93.36319307583334,3.074545376573647,5.950374901124326,3.151923236987977,6.6172725795000655,3.3049661675791997,7.393887434571679,6.697745197940925,7.329591836062102,8.09891182591588,-9.828998428344704
2020-02-03 22:48:42.708000+00:00,-19.939125,2020-02-03 22:48:42.708000+00:00,2,94.43059984422571,87.448909701684,4.3294754,598.5919,1.2655792,-18.65007,0.27901974,5.9503975,9.136968,2020-02-03 22:48:42.708,-20.42564698333333,224.74702418392184,231.7859105160141,87.44557714472222,94.4130603577778,4.746789220169154,6.6089880620338874,5.111850024289646,7.4902794828749775,5.363739057731234,8.437418214625172,8.136997671427745,9.068367956937339,9.997985937573636,-7.038886332092261
2020-02-04 04:52:51.318000+00:00,-23.284271,2020-02-04 04:52:51.318000+00:00,2,95.00120856811793,87.46594718698861,7.7493896,969.2598,6.1903687,-17.093903,0.17128967,6.1711664,9.352663,2020-02-04 04:52:51.318,-24.465966983333335,145.2653828114954,209.53730877371473,87.46242567277777,94.97293471944445,2.2216912783386134,4.597942178582636,2.303298323970492,5.24859679517586,2.5555811907312007,5.976545558965567,5.10656287671415,5.731749426443518,6.500007080058463,-64.27192596221931
2020-02-04 10:54:23.489000+00:00,-26.114967,2020-02-04 10:54:23.489000+00:00,2,95.31114504275,87.47799860291694,9.218575,459.55548,8.256485,-17.932266,0.20023218,5.519946,5.3498917,2020-02-04 10:54:23.489,-28.53599058333333,141.87889737992603,195.72826199082692,87.47444292222221,95.28135799222221,0.24506504723777295,3.852412520981045,0.024654631636009026,4.7786634045756315,0.05128257098439656,5.577120519864088,3.8601993613269747,4.7787270046625885,5.577356290858227,-53.84936461090089
2020-02-04 16:51:28.417000+00:00,-26.79802,2020-02-04 16:51:28.417000+00:00,2,95.34527133212494,87.49369305813448,9.695541,498.24982,8.904816,-17.893204,0.21965657,5.9874997,3.133573,2020-02-04 16:51:28.417,-29.462627549999997,145.7956238050588,192.9969271064504,87.49022873194446,95.31652538388889,-2.192368171927121,1.7996473498139853,-3.020550693140978,2.2072953691857036,-3.4427757741786635,2.806908594542457,2.8364077254463202,3.7411066994491207,4.442008654807846,-47.20130330139162
2020-02-05 04:54:28.083000+00:00,-25.27626,2020-02-05 04:54:28.083000+00:00,2,95.13980716657007,87.52699495258351,8.238022,828.7363,6.2375946,-18.497452,0.16842866,5.00686,8.67258,2020-02-05 04:54:28.083,-26.578985466666673,184.35806945191703,207.80835326325732,87.52340773833332,95.10959660524999,-2.088512524931771,3.967621787362335,-2.9008679096814354,4.846243114485735,-3.0890294460251018,5.4266090933488424,4.483738084940865,5.6481064928097755,6.244212453979004,-23.450283811340285
2020-02-06 22:51:41.916000+00:00,-22.706268,2020-02-06 22:51:41.916000+00:00,2,93.78913673393471,87.62819807598224,2.334015,2107.1584,1.4087219,-21.297546,0.65669113,5.569453,-0.034733295,2020-02-06 22:51:41.916,-24.445214716666666,157.9629802549998,206.74160570360823,87.62468521222222,93.75436201722222,-0.5225676302904739,2.140043474635091,-0.9022231226606051,2.9336905337390515,-1.0359422128578903,3.7535449495882425,2.2029214696751303,3.0692909133566295,3.8938767259583735,-48.77862544860844
2020-02-07 04:50:16.619000+00:00,-26.163025,2020-02-07 04:50:16.619000+00:00,2,93.74763418371192,87.63501313581311,5.9241943,1660.3655,4.151016,-22.10669,0.27609268,4.366673,3.816671,2020-02-07 04:50:16.619,-29.044392233333333,153.2999453812281,193.25621911322273,87.63148032388888,93.71632948805555,0.6466718183353384,1.9179594190775169,0.7534459343121188,2.6825967998182354,0.9512055856718596,3.4948738455309445,2.0240436689600596,2.786396663493283,3.622007076523954,-39.95627373199463
2020-02-09 23:04:49.339000+00:00,-26.925652,2020-02-09 23:04:49.339000+00:00,2,92.35712002351694,87.76165009053682,6.3297806,1479.7882,5.061981,-21.89598,0.222975,5.5098763,9.224768,2020-02-09 23:04:49.339,-28.00118571666667,173.56235699612938,201.44245449796043,87.75806494472222,92.32406461861112,-3.3646635191919017,3.3880588537320953,-4.063088822739435,3.780717232635117,-4.442842542705922,4.210607265755174,4.774924438536517,5.5500012229380875,6.1211161895284985,-27.880097501831045
2020-02-10 22:53:56.370000+00:00,-29.95562,2020-02-10 22:53:56.370000+00:00,2,90.96979746329632,87.8075547283263,11.203285,819.6168,10.129181,-19.963104,0.12287338,6.9349566,4.400961,2020-02-10 22:53:56.370,-31.061343366666666,134.2657551809947,189.8510236899058,87.80391984222223,90.93734933861111,-4.3894066564516,2.320999877113672,-5.297753092807342,2.649074653802784,-5.7883232994831015,3.0296335073407477,4.9652725227587755,5.923156620736117,6.533250784115113,-55.5852685089111
