,time,temp_2m,temp_2m_qc,down_long_hemisp,down_long_hemisp_qc,up_long_hemisp,up_long_hemisp_qc,lat_tower,lon_tower
19836,2020-03-27 17:00:00,-26.50188108333333,0.0,207.10836825608573,0.0,210.766734107221,0.0,85.77632050583333,13.462554106666667
19837,2020-03-27 17:10:00,-26.42239765,0.0,207.1634807416916,0.0,210.97390119609835,0.0,85.77457472138889,13.464935245555555
19838,2020-03-27 17:20:00,-26.3889268,0.0,207.1520146886317,0.0,211.11147035055797,0.0,85.77281466777777,13.467286959444445
19839,2020-03-27 17:30:00,-26.3370613,0.0,209.0770506482824,0.0,211.3708500010045,0.0,85.77102898472222,13.469494585277777
19840,2020-03-27 17:40:00,-26.314751416666667,0.0,209.82743374741875,0.0,211.49590646622974,0.0,85.76924569277779,13.471592461388889
19841,2020-03-27 17:50:00,-26.276693266666673,0.0,208.56381081303917,0.0,211.50992939092004,0.0,85.76742358194444,13.473684475555554
19842,2020-03-27 18:00:00,-26.221129333333334,0.0,208.07636625364938,0.0,211.6730768392817,0.0,85.76559541472223,13.475596387222222
19843,2020-03-27 18:10:00,-26.133392800000003,0.0,206.44672094467165,0.0,211.74475087265014,0.0,85.76378243916666,13.477387516111111
19844,2020-03-27 18:20:00,-26.085184283333337,0.0,204.9724840257772,0.0,211.77175224110925,0.0,85.76196943472223,13.479271543333331
19845,2020-03-27 18:30:00,-26.026908366666667,0.0,205.32604342564906,0.0,211.91188472081504,0.0,85.7601500575,13.481016155277777
19846,2020-03-27 18:40:00,-26.04271458333333,0.0,205.16132701669056,0.0,211.88756678933458,0.0,85.75834138361111,13.482685202222223
19847,2020-03-27 18:50:00,-26.05924,0.0,203.28478721126558,0.0,211.7010103646469,0.0,85.75653263833334,13.484239462222224
19848,2020-03-27 19:00:00,-26.0421178,0.0,206.25466142575578,0.0,211.94501520200097,0.0,85.75471846027777,13.485698912222224
19849,2020-03-27 19:10:00,-25.9417282,0.0,205.9756397190094,0.0,212.27750829505922,0.0,85.75290518972221,13.487032126944445
19850,2020-03-27 19:20:00,-25.8555518,0.0,200.0286195378113,0.0,212.1730509916687,0.0,85.75110613305554,13.488038111666668
19851,2020-03-27 19:30:00,-25.812256616666666,0.0,199.40470974664052,0.0,212.15887748681385,0.0,85.74931494305557,13.4888701575
19852,2020-03-27 19:40:00,-25.780271400000004,0.0,201.21102324156442,0.0,212.23936934233348,0.0,85.74751115777778,13.489661006944445
19853,2020-03-27 19:50:00,-25.70893635,0.0,204.17361306317645,0.0,212.65927616437276,0.0,85.74571333166666,13.490262448333334
19854,2020-03-27 20:00:00,-25.657492366666663,0.0,207.52836283994037,0.0,213.0590955981191,0.0,85.74392405111111,13.490636863333332
19855,2020-03-27 20:10:00,-25.600103816666667,0.0,209.2231437124125,0.0,213.31461274683633,0.0,85.74211638833334,13.490913111388888
19856,2020-03-27 20:20:00,-25.574507733333334,0.0,208.98323575687408,0.0,213.37435449314117,0.0,85.74029534555557,13.491067351944443
19857,2020-03-27 20:30:00,-25.59173686666667,0.0,207.06255688786828,0.0,213.3066693304952,0.0,85.73845644972224,13.491218185000003
19858,2020-03-27 20:40:00,-25.5479752,0.0,209.30657232414245,0.0,213.48895625541687,0.0,85.73662133833332,13.491345676388889
19859,2020-03-27 20:50:00,-25.470752933333337,0.0,209.86144525918326,0.0,213.88075325204213,0.0,85.7347973013889,13.4913682625
19860,2020-03-27 21:00:00,-25.38212856666667,0.0,210.99006729176836,0.0,214.23213825124103,0.0,85.73295593722221,13.491191974722222
19861,2020-03-27 21:10:00,-25.298127583333333,0.0,211.58630784687043,0.0,214.59147217761998,0.0,85.7311033563889,13.490826363888889
19862,2020-03-27 21:20:00,-25.264765083333334,0.0,209.47866237686156,0.0,214.59500575698848,0.0,85.72925266055555,13.490158841944444
19863,2020-03-27 21:30:00,-25.30700393333333,0.0,206.73228472498576,0.0,214.2859817989604,0.0,85.72739668027778,13.489384071944446
19864,2020-03-27 21:40:00,-25.33603105,0.0,205.96554199940996,0.0,214.18114885487876,0.0,85.72553067722222,13.488520221666667
19865,2020-03-27 21:50:00,-25.354267166666666,0.0,203.02766376092276,0.0,213.9594048922094,0.0,85.72367542555554,13.487603166388888
19866,2020-03-27 22:00:00,-25.369284933333336,0.0,200.7509973520152,0.0,213.62043255770362,0.0,85.72181810000001,13.486707239444446
19867,2020-03-27 22:10:00,-25.36707801666667,0.0,200.28185743181865,0.0,213.60453883013406,0.0,85.71996466638889,13.48588688111111
19868,2020-03-27 22:20:00,-25.34643881666667,0.0,204.7571846712748,0.0,213.97503916956583,0.0,85.71810744472222,13.485041093333333
19869,2020-03-27 22:30:00,-25.25084946666667,0.0,205.8479933838399,0.0,214.23913540410362,0.0,85.71624796583333,13.484221156666667
19870,2020-03-27 22:40:00,-25.23434315,0.0,206.95747383172352,0.0,214.42479598107656,0.0,85.71438709777777,13.483259036666666
19871,2020-03-27 22:50:00,-25.182410899999997,0.0,204.42671147955576,0.0,214.49944108069104,0.0,85.71253327527778,13.482347626111112
19872,2020-03-27 23:00:00,-25.18250151666667,0.0,199.39918488014223,0.0,214.1198269327545,0.0,85.71067800916667,13.481385506944443
19873,2020-03-27 23:10:00,-25.17658578333333,0.0,198.84505327308656,0.0,214.08637483009338,0.0,85.7088289177778,13.480333764722221
19874,2020-03-27 23:20:00,-25.199925266666664,0.0,197.14560084991453,0.0,213.8937807449341,0.0,85.70699180472222,13.479054714166665
19875,2020-03-27 23:30:00,-25.20420345,0.0,199.6444608379364,0.0,214.01033352165217,0.0,85.70516837861112,13.477743714444443
19876,2020-03-27 23:40:00,-25.17566126666667,0.0,201.24353334331514,0.0,214.2422454481125,0.0,85.70335205694444,13.476403936666665
19877,2020-03-27 23:50:00,-24.94168575,0.0,201.99315506645203,0.0,214.9211143639374,0.0,85.70155938305557,13.474962381666666
19878,2020-03-28 00:00:00,-24.727332833333335,0.0,209.84739219762164,0.0,215.92790559727987,0.0,85.6997828886111,13.473429432777777
19879,2020-03-28 00:10:00,-24.613262716666664,0.0,212.6736022449366,0.0,216.6200396463649,0.0,85.69800418888887,13.471861127777776
19880,2020-03-28 00:20:00,-24.569859666666666,0.0,211.99220602077486,0.0,216.76336977474216,0.0,85.69622572527778,13.47024855361111
19881,2020-03-28 00:30:00,-24.560227649999998,0.0,210.40734688229878,0.0,216.7740133929189,0.0,85.69445362722222,13.468601151944446
19882,2020-03-28 00:40:00,-24.538071183333336,0.0,210.62159971282958,0.0,216.79550977386475,0.0,85.69269260916666,13.466857150833334
19883,2020-03-28 00:50:00,-24.432131083333335,0.0,211.05608601177215,0.0,217.13953643688205,0.0,85.69096286666668,13.465100647222224
19884,2020-03-28 01:00:00,-24.283125566666666,0.0,213.1931523191961,0.0,217.76773248185472,0.0,85.68926841583334,13.463380117777778
19885,2020-03-28 01:10:00,-24.126242266666665,0.0,215.28171026217143,0.0,218.32717839266462,0.0,85.6876151488889,13.4618515025
19886,2020-03-28 01:20:00,-24.046366033333335,0.0,215.63913643997194,0.0,218.63449432205198,0.0,85.68597910555556,13.460512971944445
19887,2020-03-28 01:30:00,-24.055028183333334,0.0,214.3424778696696,0.0,218.51865664164225,0.0,85.68434493972224,13.459206385277778
19888,2020-03-28 01:40:00,-24.0738828,0.0,214.12978842203773,0.0,218.48384337076817,0.0,85.68273144888887,13.457997884166668
19889,2020-03-28 01:50:00,-23.99210801666667,0.0,215.8670433583196,0.0,218.8939228202947,0.0,85.6811442761111,13.456818432777776
19890,2020-03-28 02:00:00,-23.922840916666665,0.0,214.56641560656232,0.0,219.08913661181137,0.0,85.67957030972222,13.455731624444445
19891,2020-03-28 02:10:00,-23.921249533333334,0.0,213.55752269577027,0.0,218.94686243087773,0.0,85.67801495861112,13.454694601111111
19892,2020-03-28 02:20:00,-23.98900671666667,0.0,212.66967170219422,0.0,218.7628503917694,0.0,85.67647975361112,13.453236864444444
19893,2020-03-28 02:30:00,-23.954078950000003,0.0,211.16687449558262,0.0,218.82830721134184,0.0,85.67495635361111,13.451659009722224
19894,2020-03-28 02:40:00,-23.907763983333332,0.0,207.04781276415505,0.0,218.67374670641578,0.0,85.67345835305557,13.450163115833334
19895,2020-03-28 02:50:00,-23.827221183333332,0.0,206.45799416001637,0.0,218.79156182511647,0.0,85.67197832527776,13.448665277777778
19896,2020-03-28 03:00:00,-23.697741916666665,0.0,213.2440331775665,0.0,219.69007458076476,0.0,85.67050807611112,13.447201338333334
19897,2020-03-28 03:10:00,-23.467470633333335,0.0,214.34867787086486,0.0,220.4472268888092,0.0,85.66905574083333,13.44575147888889
19898,2020-03-28 03:20:00,-23.34184886666667,0.0,213.79935819862368,0.0,220.8330537058258,0.0,85.66761676972223,13.44424563722222
19899,2020-03-28 03:30:00,-23.184533249999998,0.0,214.60049851843513,0.0,221.38300816351574,0.0,85.66619452222223,13.442706585
19900,2020-03-28 03:40:00,-23.002234783333336,0.0,212.94760666330973,0.0,221.82430775950115,0.0,85.6647673086111,13.441074553055554
19901,2020-03-28 03:50:00,-22.888073733333336,0.0,211.48517105410255,0.0,222.1554245898692,0.0,85.66333267444445,13.439348462222222
19902,2020-03-28 04:00:00,-22.756871333333333,0.0,206.80657492951713,0.0,222.1279803253301,0.0,85.6618829125,13.43754628527778
19903,2020-03-28 04:10:00,-22.598749533333333,0.0,212.47445947891234,0.0,222.7603526173401,0.0,85.66041846166665,13.43549982
19904,2020-03-28 04:20:00,-22.55205206666667,0.0,218.31846301338197,0.0,223.46698498054502,0.0,85.65895174166667,13.433311779444447
19905,2020-03-28 04:30:00,-22.599838233333333,0.0,214.90787957677207,0.0,223.11510221959435,0.0,85.65747798666668,13.430973711111113
19906,2020-03-28 04:40:00,-22.56261595,0.0,214.6928251918411,0.0,223.34791216419222,0.0,85.6559977163889,13.428674601388888
19907,2020-03-28 04:50:00,-22.530228366666666,0.0,216.4361662494914,0.0,223.5094064033,0.0,85.65452012250002,13.426360418611115
19908,2020-03-28 05:00:00,-22.520658333333333,0.0,221.53354845672607,0.0,223.94803623016355,0.0,85.6530443613889,13.424044312222222
19909,2020-03-28 05:10:00,-22.520517116666667,0.0,222.8644844038391,0.0,224.06339750320436,0.0,85.65157182722223,13.421622758611113
19910,2020-03-28 05:20:00,-22.50099478333333,0.0,222.43574633522036,0.0,224.24915974769596,0.0,85.65009087555555,13.419005751944443
19911,2020-03-28 05:30:00,-22.400945166666666,0.0,221.91605937740323,0.0,224.3928300551987,0.0,85.64860527361112,13.416346517777779
19912,2020-03-28 05:40:00,-22.4463842,0.0,222.3772139968999,0.0,224.39285707337694,0.0,85.64712295027778,13.4135714475
19913,2020-03-28 05:50:00,-22.46050396666667,0.0,223.58905350101472,0.0,224.39536343845367,0.0,85.64564476277778,13.410857992222223
19914,2020-03-28 06:00:00,-22.474727599999998,0.0,223.99496944380445,0.0,224.56429426649728,0.0,85.64417065305557,13.407987300833332
19915,2020-03-28 06:10:00,-22.480253616666666,0.0,222.43457314935048,0.0,224.41277019128165,0.0,85.64267857444445,13.405200046666664
19916,2020-03-28 06:20:00,-22.50127175,0.0,221.53677083001452,0.0,224.24540675134025,0.0,85.6411738425,13.402381886944445
19917,2020-03-28 06:30:00,-22.585260883333333,0.0,221.10412675050097,0.0,223.9771923465093,0.0,85.63965687916667,13.399439206666665
19918,2020-03-28 06:40:00,-22.668753816666666,0.0,220.40779687857312,0.0,223.68736648092903,0.0,85.63813145138889,13.396329255833333
19919,2020-03-28 06:50:00,-22.618984633333334,0.0,221.0089653317515,0.0,223.96913326204935,0.0,85.63659843944443,13.39331415138889
19920,2020-03-28 07:00:00,-22.605047216666666,0.0,221.02274560607907,0.0,224.06516533996583,0.0,85.63505755083334,13.390429534444445
19921,2020-03-28 07:10:00,-22.549393716666668,0.0,220.66530594654083,0.0,224.1375377260208,0.0,85.63351647583333,13.387550391666668
19922,2020-03-28 07:20:00,-22.586455833333332,0.0,219.74670596066795,0.0,224.00365652158098,0.0,85.63197108694445,13.384592640555553
19923,2020-03-28 07:30:00,-22.644805066666667,0.0,219.5468297305425,0.0,223.87647308533988,0.0,85.63042096027777,13.381645083333334
19924,2020-03-28 07:40:00,-22.676441399999995,0.0,216.7529939185842,0.0,223.6772868122609,0.0,85.62885393333335,13.37864486777778
19925,2020-03-28 07:50:00,-22.683344266666666,0.0,214.65482287592573,0.0,223.48022017450967,0.0,85.62726834999998,13.375551155555556
19926,2020-03-28 08:00:00,-22.650701716666667,0.0,213.77658049504598,0.0,223.4537545685323,0.0,85.62567854361112,13.372388449166664
19927,2020-03-28 08:10:00,-22.627664516666663,0.0,214.981784033165,0.0,223.6420996889877,0.0,85.62410732750001,13.369165858888888
19928,2020-03-28 08:20:00,-22.532370766666666,0.0,214.69111650348663,0.0,223.86545892017367,0.0,85.62254406666668,13.365857286666667
19929,2020-03-28 08:30:00,-22.481633116666664,0.0,215.7441634992218,0.0,224.05271683357236,0.0,85.62096614194445,13.362456260277778
19930,2020-03-28 08:40:00,-22.414709183333333,0.0,214.39046324218748,0.0,224.3115654711914,0.0,85.61937849333333,13.358975742499998
19931,2020-03-28 08:50:00,-22.34508195,0.0,214.54313569737752,0.0,224.5840005374654,0.0,85.61779524527779,13.355379853333332
19932,2020-03-28 09:00:00,-22.382893149999997,0.0,210.6391254202143,0.0,224.17791324705757,0.0,85.61620703138888,13.351808704722222
19933,2020-03-28 09:10:00,-22.53635745,0.0,209.16321661532083,0.0,223.72370618624367,0.0,85.61461239277779,13.348127323055554
19934,2020-03-28 09:20:00,-22.709631249999997,0.0,210.39479773097992,0.0,223.29733528621674,0.0,85.61301621888889,13.344517399722221
19935,2020-03-28 09:30:00,-22.736098733333336,0.0,214.6464027902603,0.0,223.79016896305083,0.0,85.61142445083334,13.340871570833334
19936,2020-03-28 09:40:00,-22.851816666666664,0.0,212.29423784065247,0.0,223.1439889240265,0.0,85.60982637527779,13.337161313333334
19937,2020-03-28 09:50:00,-22.86689278333333,0.0,220.89856725372314,0.0,223.82134862091067,0.0,85.60822737777778,13.333369869444445
19938,2020-03-28 10:00:00,-22.862227233333332,0.0,219.7820786737315,0.0,223.56249648440044,0.0,85.60662151666666,13.329630489444444
19939,2020-03-28 10:10:00,-22.949792550000005,0.0,218.47476916926067,0.0,223.31023699030555,0.0,85.60500648805555,13.325822604999999
19940,2020-03-28 10:20:00,-22.874512983333336,0.0,219.9868825057602,0.0,223.5896223559189,0.0,85.60338674583333,13.322036541666668
19941,2020-03-28 10:30:00,-22.922452883333335,0.0,221.03307269735973,0.0,223.56190376700084,0.0,85.60175314194446,13.318288976388889
19942,2020-03-28 10:40:00,-22.948395983333334,0.0,217.8181392422231,0.0,223.16216896085106,0.0,85.60010840472222,13.314460728055556
19943,2020-03-28 10:50:00,-22.973479533333336,0.0,217.04913422698974,0.0,222.94115892181395,0.0,85.59845315805555,13.310590167500001
19944,2020-03-28 11:00:00,-23.079824300000002,0.0,213.7667881336975,0.0,222.52910476821899,0.0,85.59681353555557,13.306798686666667
19945,2020-03-28 11:10:00,-23.034362716666664,0.0,210.54051168164568,0.0,222.34991143323265,0.0,85.59519711666667,13.303008507777779
19946,2020-03-28 11:20:00,-23.110703166666667,0.0,202.47905393936156,0.0,221.63479979263306,0.0,85.5935904611111,13.299220817777776
19947,2020-03-28 11:30:00,-23.17970815,0.0,200.36847413621268,0.0,221.25626223344165,0.0,85.59200742861111,13.295572839166667
19948,2020-03-28 11:40:00,-23.138780033333337,0.0,203.55196025650025,0.0,221.81819977432252,0.0,85.59044073416666,13.291995085555556
19949,2020-03-28 11:50:00,-23.15759565,0.0,200.49515865039825,0.0,221.3972840089798,0.0,85.58888294166667,13.288494016944444
19950,2020-03-28 12:00:00,-23.317371166666668,0.0,202.01281546368915,0.0,221.01813231000264,0.0,85.58732764583334,13.285017895833334
19951,2020-03-28 12:10:00,-23.55326251666667,0.0,205.8154261852137,0.0,220.651874725558,0.0,85.58578593638889,13.2815100575
19952,2020-03-28 12:20:00,-23.69881105,0.0,210.62415565223696,0.0,220.4886209445953,0.0,85.58426579249999,13.278069564166666
19953,2020-03-28 12:30:00,-23.7065483,0.0,212.7914245497894,0.0,220.72153132530212,0.0,85.58275592,13.274813210555555
19954,2020-03-28 12:40:00,-23.80679536666667,0.0,205.5547865401586,0.0,219.91881832574205,0.0,85.58126171277777,13.27169577
19955,2020-03-28 12:50:00,-23.833024950000002,0.0,202.57568678006493,0.0,219.60475874234515,0.0,85.57978182805554,13.26881445388889
19956,2020-03-28 13:00:00,-23.851425183333333,0.0,199.18155171413423,0.0,219.14935995540617,0.0,85.5783072425,13.266192730833334
19957,2020-03-28 13:10:00,-23.987908700000002,0.0,193.31529023269653,0.0,218.3458951289368,0.0,85.57684457916666,13.263729374166667
19958,2020-03-28 13:20:00,-24.018048200000003,0.0,198.46077287563327,0.0,218.6082852135849,0.0,85.57538406777778,13.261322411111113
19959,2020-03-28 13:30:00,-24.03288235,0.0,202.5064107871628,0.0,218.90469165905,0.0,85.57392950583333,13.259076233333335
19960,2020-03-28 13:40:00,-23.96613828333333,0.0,207.39311899408978,0.0,219.51953107538856,0.0,85.57247591777778,13.256979754166665
19961,2020-03-28 13:50:00,-23.975350149999997,0.0,207.66982704878492,0.0,219.4647737586848,0.0,85.57102288416665,13.255172947222224
19962,2020-03-28 14:00:00,-24.0382179,0.0,204.08420742378232,0.0,219.05503924446103,0.0,85.56958378555555,13.25346676861111
19963,2020-03-28 14:10:00,-24.102210399999997,0.0,205.10664727666216,0.0,219.02664006352742,0.0,85.56816341777778,13.25196518638889
19964,2020-03-28 14:20:00,-24.074686916666668,0.0,198.29756006298066,0.0,218.47383563213347,0.0,85.56675361972222,13.250757358055555
19965,2020-03-28 14:30:00,-24.225018749999997,0.0,190.08618725878398,0.0,217.17659899889628,0.0,85.56535593833333,13.249704647500002
19966,2020-03-28 14:40:00,-24.404822833333334,0.0,191.72985849281312,0.0,216.75857392433167,0.0,85.56398309000001,13.24902373
19967,2020-03-28 14:50:00,-24.568719300000005,0.0,193.16678990815478,0.0,216.5521919055303,0.0,85.56262771777776,13.248445287777775
19968,2020-03-28 15:00:00,-24.56986765,0.0,191.50191896943412,0.0,216.37884871827447,0.0,85.56128526805556,13.247969982222221
19969,2020-03-28 15:10:00,-24.564783483333333,0.0,192.4882103381729,0.0,216.30597206027983,0.0,85.55994660305555,13.247695762500001
19970,2020-03-28 15:20:00,-24.586465550000003,0.0,193.22523400334677,0.0,216.17406129704796,0.0,85.55862808611111,13.247764523888886
19971,2020-03-28 15:30:00,-24.651878833333335,0.0,184.52431513123832,0.0,215.25123677949267,0.0,85.55733020916666,13.247884428055556
19972,2020-03-28 15:40:00,-24.721510816666665,0.0,180.63702941832224,0.0,214.50952916899365,0.0,85.55605069361111,13.24807270888889
19973,2020-03-28 15:50:00,-24.77654211666667,0.0,181.52914500404356,0.0,214.25795158546444,0.0,85.55478300888889,13.2483308075
19974,2020-03-28 16:00:00,-24.854082150000004,0.0,175.44333924073536,0.0,213.41415584260307,0.0,85.55352146166668,13.248636832222221
19975,2020-03-28 16:10:00,-25.08912095,0.0,171.7886400697708,0.0,212.30973536243437,0.0,85.5522680836111,13.24900641611111
19976,2020-03-28 16:20:00,-25.225533733333332,0.0,170.94723241354626,0.0,211.74757194754284,0.0,85.55101619916667,13.249431667222222
19977,2020-03-28 16:30:00,-25.286482866666667,0.0,168.9171167645772,0.0,211.2386671857198,0.0,85.54976583194443,13.249876344166665
19978,2020-03-28 16:40:00,-25.286408,0.0,170.1804131517919,0.0,211.28359580163323,0.0,85.54851550250001,13.250443594722222
19979,2020-03-28 16:50:00,-25.290412633333332,0.0,167.99213763287864,0.0,211.06493681805932,0.0,85.54726509055556,13.251062211111114
19980,2020-03-28 17:00:00,-25.42330341666667,0.0,169.79225938072204,0.0,210.81980072898864,0.0,85.54602397888888,13.251722630555557
19981,2020-03-28 17:10:00,-25.44910496666667,0.0,173.7041360252889,0.0,211.15990003651942,0.0,85.54478615861112,13.252461789166665
19982,2020-03-28 17:20:00,-25.352695449999995,0.0,177.93738241189322,0.0,211.6466961127599,0.0,85.54355637111112,13.253184085833334
19983,2020-03-28 17:30:00,-25.2655277,0.0,180.3954038761393,0.0,212.19846158365885,0.0,85.54232641416667,13.253754188611111
19984,2020-03-28 17:40:00,-25.265577149999995,0.0,179.8597070964686,0.0,212.20209969198862,0.0,85.54109721555554,13.254314642777777
19985,2020-03-28 17:50:00,-25.359271633333336,0.0,178.01768419125875,0.0,211.86528662961322,0.0,85.53986967166666,13.254872597777776
19986,2020-03-28 18:00:00,-25.409148616666666,0.0,178.7187734171295,0.0,211.72664558937072,0.0,85.53864587583334,13.255449140555555
19987,2020-03-28 18:10:00,-25.46505206666667,0.0,177.53652193171186,0.0,211.57126373469032,0.0,85.53742321194446,13.256052855000002
19988,2020-03-28 18:20:00,-25.551079533333333,0.0,176.41988510602314,0.0,211.1913600236257,0.0,85.53620435138889,13.256594001944444
19989,2020-03-28 18:30:00,-25.572498616666664,0.0,177.2811992779668,0.0,211.05515761567435,0.0,85.53498963194446,13.257010481388889
19990,2020-03-28 18:40:00,-25.586077050000004,0.0,171.78127825773873,0.0,210.5935469366328,0.0,85.53377549166666,13.257384141111112
19991,2020-03-28 18:50:00,-25.650596750000005,0.0,167.73364759478252,0.0,209.93734912005107,0.0,85.53256002166667,13.25770958638889
19992,2020-03-28 19:00:00,-25.68741455,0.0,164.17750547424313,0.0,209.51747181213378,0.0,85.53133945194443,13.257999622777778
19993,2020-03-28 19:10:00,-25.66086816666667,0.0,165.57267595265708,0.0,209.41708013966877,0.0,85.53011090888889,13.258200312777777
19994,2020-03-28 19:20:00,-25.6191844,0.0,164.69751903333028,0.0,209.37520597974145,0.0,85.52888272,13.258378668333332
19995,2020-03-28 19:30:00,-25.595245866666666,0.0,166.28206689935047,0.0,209.38218802575426,0.0,85.52764805555555,13.25850979527778
19996,2020-03-28 19:40:00,-25.56730915,0.0,167.29128999453226,0.0,209.38428609865827,0.0,85.52640620416668,13.258631191944446
19997,2020-03-28 19:50:00,-25.461634866666667,0.0,166.4271250857671,0.0,209.57768074525194,0.0,85.52516298750001,13.258745461944443
19998,2020-03-28 20:00:00,-25.466207516666664,0.0,163.84062732387542,0.0,209.23776989620205,0.0,85.52390348388889,13.258849790000003
19999,2020-03-28 20:10:00,-25.53603783333333,0.0,173.24479278978987,0.0,209.6505516270701,0.0,85.52264537777776,13.259005438888888
20000,2020-03-28 20:20:00,-25.48117213333333,0.0,199.92566322012584,0.0,212.21093288839978,0.0,85.52138211555555,13.259122168055555
20001,2020-03-28 20:30:00,-25.32214423333333,0.0,205.8728605322774,0.0,213.64400323125204,0.0,85.52011303472221,13.2593033475
20002,2020-03-28 20:40:00,-25.20589875,0.0,204.30030278418224,0.0,214.0682678906886,0.0,85.51883445805555,13.25945887111111
20003,2020-03-28 20:50:00,-25.105148866666667,0.0,205.35658004942576,0.0,214.41778260039013,0.0,85.51754675472223,13.25967995111111
20004,2020-03-28 21:00:00,-25.03248981666666,0.0,207.38140956864672,0.0,215.0048209568914,0.0,85.51626551055556,13.259882479444446
20005,2020-03-28 21:10:00,-24.916376383333333,0.0,206.36234309944152,0.0,215.30695230781558,0.0,85.51499622222224,13.25995937277778
20006,2020-03-28 21:20:00,-24.872756133333333,0.0,207.63667456378934,0.0,215.52371088428498,0.0,85.51373138444443,13.260057360833335
20007,2020-03-28 21:30:00,-24.901064966666667,0.0,200.73381454104106,0.0,215.09114527895608,0.0,85.51245867333333,13.260077754166668
20008,2020-03-28 21:40:00,-24.913475933333334,0.0,197.73568841871898,0.0,214.74165206709546,0.0,85.51118398638889,13.260211119444444
20009,2020-03-28 21:50:00,-24.90776985,0.0,203.93904175365446,0.0,215.2020972813034,0.0,85.50991213583333,13.260394317222222
20010,2020-03-28 22:00:00,-24.880496,0.0,206.0310938458888,0.0,215.51563719702403,0.0,85.50865050722223,13.260350345277775
20011,2020-03-28 22:10:00,-24.87567465,0.0,206.81034334039055,0.0,215.60013416405997,0.0,85.50739112138889,13.260090171944444
20012,2020-03-28 22:20:00,-24.921387383333332,0.0,207.31337318153382,0.0,215.7140039402008,0.0,85.506143115,13.259722199444445
20013,2020-03-28 22:30:00,-24.900965766666666,0.0,199.69147646339417,0.0,215.18983534950257,0.0,85.50490793861111,13.25946543027778
20014,2020-03-28 22:40:00,-24.870802750000003,0.0,184.4329979821777,0.0,213.8484428967285,0.0,85.50368439444446,13.259210411666666
20015,2020-03-28 22:50:00,-25.073844783333335,0.0,179.34955124699914,0.0,212.64022676091514,0.0,85.50247218972223,13.25893213611111
20016,2020-03-28 23:00:00,-25.155577083333334,0.0,179.84803849488577,0.0,212.28657472321828,0.0,85.50127445666666,13.258798481388888
20017,2020-03-28 23:10:00,-25.30744235,0.0,175.80543318286894,0.0,211.50911270893099,0.0,85.50009451694446,13.258789179444445
20018,2020-03-28 23:20:00,-25.54885456666667,0.0,166.79270199373883,0.0,210.02156860811868,0.0,85.49891451583335,13.258624646666666
20019,2020-03-28 23:30:00,-25.790839916666663,0.0,161.171378370196,0.0,208.63736665724437,0.0,85.49775226027778,13.258502618611109
20020,2020-03-28 23:40:00,-25.993956833333336,0.0,160.89797144701637,0.0,207.95685241808573,0.0,85.4965992875,13.258463364444447
20021,2020-03-28 23:50:00,-26.155603566666667,0.0,160.2831125192388,0.0,207.46515396485648,0.0,85.49545073277777,13.2583627675
20022,2020-03-29 00:00:00,-26.240187416666664,0.0,160.5736093329112,0.0,207.10381165529884,0.0,85.49430891833333,13.258141178333336
20023,2020-03-29 00:10:00,-26.29487221666667,0.0,161.29396904304505,0.0,206.8956169672394,0.0,85.49317529055557,13.257871352222221
20024,2020-03-29 00:20:00,-26.322855866666668,0.0,161.74698633752186,0.0,206.71901630181628,0.0,85.4920491511111,13.25754860638889
20025,2020-03-29 00:30:00,-26.353564866666666,0.0,160.53464975306196,0.0,206.50814156824748,0.0,85.490934205,13.257413871388888
20026,2020-03-29 00:40:00,-26.36712508333333,0.0,157.54118679828645,0.0,206.14860320911407,0.0,85.48983984944445,13.257579611666666
20027,2020-03-29 00:50:00,-26.41466216666667,0.0,155.769862737236,0.0,205.77429967601773,0.0,85.48874445972223,13.25756857361111
20028,2020-03-29 01:00:00,-26.409044849999997,0.0,156.2948368074544,0.0,205.76864824788413,0.0,85.48764981805556,13.257399528611108
20029,2020-03-29 01:10:00,-26.385750100000003,0.0,158.7480646086375,0.0,205.91085745226542,0.0,85.48655027055555,13.257065710555556
20030,2020-03-29 01:20:00,-26.316932166666664,0.0,160.9606802633667,0.0,206.3506206637573,0.0,85.48546051277779,13.256777030277778
20031,2020-03-29 01:30:00,-26.272029899999996,0.0,164.09256908871967,0.0,206.5842266857656,0.0,85.48437866333333,13.256446453333334
20032,2020-03-29 01:40:00,-26.23716798333333,0.0,168.5128742710241,0.0,207.18124296700793,0.0,85.48330954833332,13.256080513333334
20033,2020-03-29 01:50:00,-26.1925893,0.0,166.74131340188347,0.0,207.16791252023063,0.0,85.48225978083335,13.256006765
20034,2020-03-29 02:00:00,-26.135392766666666,0.0,165.48399650293985,0.0,207.2325089358012,0.0,85.48121320027778,13.256421851666667
20035,2020-03-29 02:10:00,-26.117375216666666,0.0,169.16750695470174,0.0,207.32744525426227,0.0,85.480176505,13.25660944888889
20036,2020-03-29 02:20:00,-26.028903016666664,0.0,181.20056586101532,0.0,208.8688284321213,0.0,85.47914594638888,13.256601712222224
20037,2020-03-29 02:30:00,-25.95025258333333,0.0,167.8885717156601,0.0,208.20845139003754,0.0,85.47811911916668,13.256723712777776
20038,2020-03-29 02:40:00,-25.992912483333335,0.0,163.64149746940612,0.0,207.33856007255554,0.0,85.47709889416667,13.257077836388888
