,t0,dt0,month,inversion_strength,inversion_height,low_level_stability,rh_sub_850,surf_wind_velocity,wind_shear,dt_
783,-4.546153846153847,1998-09-18 23:00:00,9,1.9461538461538468,1128.821426711287,0.6794871794871802,0.5396293847377335,9.54,3.853210923205486,1998-09-18 23:00:00
784,-2.075,1998-09-19 12:00:00,9,0.6750000000000003,702.9524181921228,-0.07499999999999973,0.9245019323021756,12.54,-1011.54,1998-09-19 12:00:00
785,0.1413793103448276,1998-09-19 23:00:00,9,0.0,-0.0,-2.1413793103448278,0.6748918014441472,11.04,-1010.04,1998-09-19 23:00:00
787,-0.1310344827586207,1998-09-20 23:00:00,9,0.0,-0.0,-0.9689655172413791,0.616588096400529,11.75,-1010.75,1998-09-20 23:00:00
789,-3.983333333333333,1998-09-22 11:00:00,9,0.0,-0.0,-4.491666666666667,0.4767728240813563,4.03,-1003.03,1998-09-22 11:00:00
790,-3.678125000000001,1998-09-22 23:00:00,9,0.0,-0.0,-5.088541666666664,0.4387398832966574,1.54,-1000.54,1998-09-22 23:00:00
791,-8.119354838709677,1998-09-23 23:00:00,9,4.319354838709677,464.82598882005607,2.0193548387096767,0.5500582132106913,-999.0,1002.7372055765308,1998-09-23 23:00:00
792,-9.654545454545454,1998-09-24 23:00:00,9,8.137878787878787,972.3194473527915,5.104545454545454,0.41539734673605666,3.03,-1002.03,1998-09-24 23:00:00
793,-2.7479999999999993,1998-09-25 23:00:00,9,0.0,-0.0,-3.152000000000001,0.6776348042587618,2.82,-1001.82,1998-09-25 23:00:00
794,-3.416129032258065,1998-09-26 23:00:00,9,0.0,-0.0,-5.633870967741936,0.7106184917984857,4.14,-1003.14,1998-09-26 23:00:00
795,-4.61153846153846,1998-09-27 23:00:00,9,0.0,-0.0,-3.3884615384615397,0.6961937245958784,-999.0,0.0,1998-09-27 23:00:00
796,-7.542307692307694,1998-09-28 23:00:00,9,0.0,-0.0,-6.657692307692305,0.7500800895161243,6.71,-1005.71,1998-09-28 23:00:00
797,-9.93666666666667,1998-09-29 23:00:00,9,1.3366666666666696,254.37742194548625,-5.16333333333333,0.7853542609772274,-999.0,0.0,1998-09-29 23:00:00
798,-8.200000000000001,1998-09-30 23:00:00,9,0.0,-0.0,-6.985714285714284,0.6631805014968191,-999.0,1009.7213957118821,1998-09-30 23:00:00
799,-8.5,1998-10-01 11:00:00,10,0.0,-0.0,-3.0999999999999996,0.5452704693668439,-999.0,1005.75,1998-10-01 11:00:00
800,-4.570000000000001,1998-10-01 23:00:00,10,0.0,-0.0,-8.454999999999998,0.7116262559339802,-999.0,1007.5022379694608,1998-10-01 23:00:00
801,-3.708421052631574,1998-10-02 11:00:00,10,0.07508771929824087,33.51917691065755,-5.491578947368425,0.8171441037220043,-999.0,0.0,1998-10-02 11:00:00
802,-5.4363636363636365,1998-10-03 00:00:00,10,0.7613636363636367,117.86356416897146,-7.463636363636364,0.795026061521972,-999.0,1004.2530329113638,1998-10-03 00:00:00
803,-11.780000000000003,1998-10-03 11:00:00,10,4.880000000000003,323.83358200476823,-1.5199999999999978,0.7467436369888167,-999.0,1004.6549978467509,1998-10-03 11:00:00
804,-8.564864864864866,1998-10-03 23:00:00,10,0.0,-0.0,-4.606563706563707,0.7788861521827795,-999.0,1003.5031835489731,1998-10-03 23:00:00
805,-9.106451612903227,1998-10-04 11:00:00,10,0.0,-0.0,-4.613548387096772,0.6504879485069651,-999.0,1002.869908710828,1998-10-04 11:00:00
806,-18.285294117647055,1998-10-04 23:00:00,10,4.818627450980388,1057.3130206501799,2.5186274509803894,0.5337197470420614,-999.0,1009.6666630575154,1998-10-04 23:00:00
807,-21.422222222222224,1998-10-05 11:00:00,10,6.662222222222223,1156.195095417146,4.922222222222224,0.5183170944046552,-999.0,1006.738189882374,1998-10-05 11:00:00
808,-21.875,1998-10-06 00:00:00,10,7.074999999999999,985.9069082376576,5.274999999999999,0.4359404105898307,-999.0,1005.38,1998-10-06 00:00:00
809,-20.693333333333335,1998-10-06 11:00:00,10,8.693333333333335,364.3432021980124,5.0933333333333355,0.4501595720007745,-999.0,1002.7845925257325,1998-10-06 11:00:00
810,-9.207407407407405,1998-10-06 23:00:00,10,0.0,-0.0,-3.9675925925925952,0.5247156385744298,-999.0,1009.4372417253414,1998-10-06 23:00:00
811,-0.8787878787878788,1998-10-07 23:00:00,10,0.0,-0.0,-11.204545454545455,0.7314000487947947,-999.0,1013.581601959243,1998-10-07 23:00:00
812,-18.361111111111107,1998-10-08 23:00:00,10,10.961111111111105,734.5844206501188,8.794444444444439,0.4559076193573584,-999.0,1004.0466615440486,1998-10-08 23:00:00
813,0.22800000000000026,1998-10-09 11:00:00,10,0.0,-0.0,-9.248,0.8284751422762349,-999.0,1015.9598307344647,1998-10-09 11:00:00
814,9.071428571428573,1998-10-09 23:00:00,10,0.0,-0.0,-15.338095238095239,0.8394773338715097,-999.0,1015.7533163207468,1998-10-09 23:00:00
815,-12.133333333333333,1998-10-10 11:00:00,10,0.0,-0.0,-5.066666666666666,0.2705825340660761,-999.0,1014.3933177016341,1998-10-10 11:00:00
